First Image Number,First Object Number,Second Image Number,Second Object Number,Center_X_First,Center_Y_First,Center_X_Second,Center_Y_Second,Distance,Speed_per_Hour,Acceleration
11,152,12,211,809.1932059447983,1152.2972399150742,811.9351724137931,1146.8662068965518,6.0839542869233085,6.0839542869233085,-6.651137578213694
12,152,13,110,97.5037257824143,1023.080476900149,111.67464114832536,1001.7368421052632,25.619632873350753,25.619632873350753,19.535678586427444
13,152,14,142,990.9466950959488,1122.7910447761194,1004.1277173913044,1119.8396739130435,13.507403108002421,13.507403108002421,-12.112229765348332
15,152,16,147,301.8333333333333,1138.896174863388,308.22754491017963,1147.4071856287426,10.645339164979942,10.645339164979942,-2.862063943022479
16,152,17,140,722.775,1158.5041666666666,726.4950495049505,1163.6980198019803,6.388652339147195,6.388652339147195,-4.256686825832747
17,152,18,158,442.22222222222223,1191.8814814814814,451.13004484304935,1193.152466367713,8.99803903220855,8.99803903220855,2.6093866930613556
18,152,19,184,138.28909952606634,1179.052132701422,125.94,1181.52,12.593277099630699,12.593277099630699,3.595238067422148
19,152,20,136,478.7823275862069,1092.8706896551723,479.0485175202156,1099.946091644205,7.080407501505377,7.080407501505377,-5.512869598125322
23,152,24,123,923.9087591240876,1083.8795620437957,933.3885714285716,1075.3885714285714,12.726498456216175,12.726498456216175,5.6460909547107985
24,152,25,173,109.80898876404494,1176.9550561797753,104.00735294117646,1170.6323529411766,8.581116154940297,8.581116154940297,-4.145382301275879
25,152,26,141,810.8375,1118.14375,812.3882978723404,1122.3031914893618,4.43913590063204,4.43913590063204,-4.1419802543082564
26,152,27,174,206.5875486381323,1147.4591439688716,213.61748633879785,1148.0792349726776,7.0572329512522165,7.0572329512522165,2.618097050620176
27,152,28,161,788.8165680473372,1106.887573964497,801.1052631578947,1108.1503759398497,12.353408288775746,12.353408288775746,5.29617533752353
28,152,29,172,126.91983695652172,1070.6209239130435,116.31930693069307,1072.5383663366338,10.772549478943155,10.772549478943155,-1.5808588098325913
29,152,30,133,1082.5337078651685,1006.3202247191012,1079.3163265306123,1005.734693877551,3.270227670722204,3.270227670722204,-7.502321808220951
31,152,32,160,830.390977443609,1085.1954887218046,831.8638743455498,1079.261780104712,6.113781418754362,6.113781418754362,2.843553748032158
32,152,33,150,519.020979020979,1035.3776223776224,518.6758893280632,1038.7509881422925,3.3909708754875716,3.3909708754875716,-2.7228105432667906
34,152,35,121,604.2290640394089,1035.9556650246304,600.7310126582279,1028.373417721519,8.350259734338978,8.350259734338978,4.959288858851407
35,152,36,186,832.9809160305343,1149.576335877863,835.2375690607735,1144.7734806629835,5.306590347292857,5.306590347292857,-3.0436693870461218
37,152,38,169,1058.1549295774648,1079.0140845070423,1047.6301369863013,1084.7739726027398,11.997815216195361,11.997815216195361,6.691224868902505
38,152,39,137,455.2258064516129,1003.1397849462364,455.7535211267606,1006.338028169014,3.2414876970935715,3.2414876970935715,-8.75632751910179
39,152,40,160,117.43267776096825,1087.8593040847202,116.39527559055118,1088.8267716535431,1.418519213796631,1.418519213796631,-1.8229684832969406
40,152,41,149,262.93690851735016,1061.8769716088327,270.253164556962,1071.2974683544303,11.927839761288357,11.927839761288357,10.509320547491726
41,152,42,156,936.4784205693296,1074.3434343434344,937.5333333333332,1073.1987654320988,1.5566335009359205,1.5566335009359205,-10.371206260352437
42,152,43,150,870.981220657277,1061.0140845070423,876.5594405594405,1061.2354312354312,5.582609752710755,5.582609752710755,4.025976251774834
43,152,44,135,995.592105263158,1067.5,997.0827067669172,1066.0827067669172,2.0568453883438567,2.0568453883438567,-3.525764364366898
44,152,45,155,611.3670212765958,1124.595744680851,616.0267379679144,1128.470588235294,6.060311230849488,6.060311230849488,4.003465842505632
45,152,46,161,377.070796460177,1124.4778761061948,373.363184079602,1128.5671641791046,5.519842978548874,5.519842978548874,-0.5404682523006148
46,152,47,156,70.48106060606061,1101.1931818181818,60.51624548736462,1091.2671480144404,14.06498088952872,14.06498088952872,8.545137910979847
47,152,48,157,85.97202797202797,1053.2937062937062,101.45833333333331,1055.4642857142858,15.63768105457577,15.63768105457577,1.572700165047051
48,152,49,142,852.4181034482758,1036.4525862068965,858.2629310344828,1028.875,9.569839195902631,9.569839195902631,-6.067841858673139
49,152,50,176,1008.6454545454544,1078.709090909091,1010.489539748954,1079.121338912134,1.8896027767176866,1.8896027767176866,-7.680236419184944
52,152,53,158,1073.6866359447004,1117.152073732719,1069.2139737991267,1121.5109170305675,6.245335984848752,6.245335984848752,4.355733208131065
53,152,54,170,153.6629213483146,1088.9325842696628,150.44868035190615,1080.8445747800586,8.70328918782555,8.70328918782555,2.4579532029767988
54,152,55,118,172.16037735849056,998.9716981132076,170.53753026634382,997.997578692494,1.8927602411030544,1.8927602411030544,-6.810528946722496
55,152,56,173,1085.375,1165.2916666666667,1086.8986784140968,1164.4933920704846,1.7201273907750059,1.7201273907750059,-0.17263285032804854
56,152,57,157,705.48322147651,1123.3154362416108,699.5657142857143,1131.5485714285714,10.13910283801724,10.13910283801724,8.418975447242236
59,152,60,132,806.5470588235294,1144.2588235294118,803.3650306748466,1144.2852760736196,3.1821380982139345,3.1821380982139345,-6.956964739803306
60,152,61,158,71.75471698113208,1222.8867924528302,74.77809798270893,1238.0634005763688,15.474826875159433,15.474826875159433,12.292688776945498
62,152,63,152,946.579754601227,1318.2208588957055,947.2,1307.854054054054,10.385342891767742,10.385342891767742,-5.089483983391691
65,152,66,174,991.9739130434782,1535.9739130434782,991.9535714285714,1536.7285714285715,0.7549324867090134,0.7549324867090134,-9.63041040505873
66,152,67,181,467.8217054263566,1365.9263565891472,478.7449392712551,1363.0067476383265,11.306686254427003,11.306686254427003,10.55175376771799
67,152,68,128,1038.0267558528428,1188.752508361204,1040.8658536585365,1192.0174216027874,4.326677111290022,4.326677111290022,-6.980009143136981
68,152,69,141,313.16564417177915,1322.997955010225,314.4419263456091,1318.7762039660056,4.410451004897805,4.410451004897805,0.0837738936077832
69,152,70,162,884.6666666666666,1442.9135802469136,883.4912280701755,1442.5,1.2460756456805828,1.2460756456805828,-3.164375359217222
70,152,71,144,665.2483660130719,1330.3790849673203,666.3424657534247,1334.213698630137,3.9876454437300595,3.9876454437300595,2.7415697980494764
71,152,72,151,1002.8323353293412,1421.1736526946108,1002.1656804733728,1417.1656804733727,4.063037044281341,4.063037044281341,0.07539160055128136
72,152,73,159,916.4566929133858,1418.8228346456692,904.9692307692308,1425.680769230769,13.378828546883506,13.378828546883506,9.315791502602165
73,152,74,169,252.4868035190616,1335.574780058651,253.9774647887324,1336.9352112676056,2.0181288599081975,2.0181288599081975,-11.360699686975309
74,152,75,142,71.46596858638743,1261.3638743455497,72.86585365853658,1259.1756097560976,2.5977259533437618,2.5977259533437618,0.5795970934355643
74,152,75,144,71.46596858638743,1261.3638743455497,67.71851851851852,1278.0074074074073,17.06020441824536,17.06020441824536,14.462478464901597
75,152,76,172,506.9788918205805,1313.598944591029,513.0113122171946,1332.212669683258,19.566830546886102,19.566830546886102,2.506626128640743
76,152,77,152,55.06311637080868,1221.7790927021697,41.02110817941953,1227.4630606860158,15.148778369506468,15.148778369506468,-4.418052177379634
77,152,78,133,41.02110817941953,1227.4630606860158,38.27493261455525,1233.0929919137466,6.263992805075397,6.263992805075397,-8.884785564431072
78,152,79,187,538.5867768595041,1396.8512396694214,541.0181818181818,1391.9636363636364,5.458973909793198,5.458973909793198,-0.8050188952821982
79,152,80,122,812.6729452054794,1186.5565068493152,813.4770318021201,1186.7049469964663,0.8176733652158685,0.8176733652158685,-4.64130054457733
80,152,81,181,251.1571906354515,1339.625418060201,251.8184713375796,1338.0764331210191,1.6842346952901075,1.6842346952901075,0.866561330074239
81,152,82,133,920.9494584837544,1205.956678700361,919.8215962441316,1211.7840375586854,5.935502042393703,5.935502042393703,4.251267347103596
82,152,83,126,312.7903225806452,1324.9879032258063,314.53551912568304,1325.5792349726776,1.8426568361118787,1.8426568361118787,-4.092845206281824
84,152,85,153,543.9661654135339,1384.609022556391,543.0,1389.4823529411765,4.968181221089132,4.968181221089132,3.1255243849772536
85,152,86,161,854.2452830188679,1369.0943396226414,850.8648648648649,1369.0765765765766,3.38046482332216,3.38046482332216,-1.5877163977669722
86,152,87,169,647.8484848484849,1312.4680134680134,651.0836363636364,1312.4545454545455,3.235179548861856,3.235179548861856,-0.14528527446030415
88,152,89,139,707.0159453302962,1178.888382687927,705.3505617977528,1183.1752808988765,4.599021480870456,4.599021480870456,1.3638419320086
89,152,90,150,1002.3255813953488,1271.686046511628,990.5170731707316,1259.6951219512196,16.82923463215901,16.82923463215901,12.230213151288556
89,152,90,153,1002.3255813953488,1271.686046511628,1006.523178807947,1273.7417218543046,4.673930375255918,4.673930375255918,-12.155304256903094
90,152,91,177,548.7381422924901,1272.159090909091,547.6101522842639,1275.6659898477158,3.683843322453568,3.683843322453568,-0.9900870528023504
93,152,94,120,75.59654178674351,1173.599423631124,67.70661157024793,1168.4876033057851,9.401154496109367,9.401154496109367,5.7173111736557995
1,153,2,152,83.89112903225806,1050.024193548387,87.60816326530612,1047.7816326530613,4.341131518267523,4.341131518267523,
2,153,3,273,334.4547134935305,1050.3530499075785,334.5346341463415,1049.7658536585366,0.5926101126664888,0.5926101126664888,-3.7485214056010343
3,153,4,143,1077.3290870488322,362.3375796178344,1068.834797891037,352.4903339191564,13.004660554830757,13.004660554830757,12.412050442164269
3,153,4,155,1077.3290870488322,362.3375796178344,1082.5708333333334,379.3833333333333,17.833497240881474,17.833497240881474,4.8288366860507175
4,153,5,158,974.8701923076924,374.8173076923077,971.8355555555556,377.28,3.908180346374239,3.908180346374239,-13.925316894507235
6,153,7,174,129.42439024390245,999.7463414634146,133.9620253164557,997.109321058688,5.24823862515892,5.24823862515892,1.340058278784681
7,153,8,168,162.32909379968203,931.5755166931638,161.129392971246,926.1773162939296,5.5299050288446985,5.5299050288446985,0.28166640368577855
8,153,9,74,330.13475177304963,476.9007092198581,324.9469387755102,477.3142857142857,5.204272207925141,5.204272207925141,-0.3256328209195578
12,153,13,117,747.7338877338877,1023.841995841996,752.8503649635037,1028.963503649635,7.239349519458605,7.239349519458605,2.035077311533464
13,153,14,141,36.87376725838264,1129.315581854043,49.8448275862069,1120.307881773399,15.791993755409479,15.791993755409479,8.552644235950874
14,153,15,154,176.83922829581994,1151.565916398714,183.35082872928177,1145.812154696133,8.689459933456758,8.689459933456758,-7.10253382195272
17,153,18,167,756.0732323232323,1188.0277777777778,757.345041322314,1209.5971074380166,21.606792453351325,21.606792453351325,12.917332519894567
18,153,19,185,893.1262626262626,1183.6010101010102,902.657980456026,1180.226384364821,10.111465949385467,10.111465949385467,-11.495326503965858
19,153,20,135,315.4279661016949,1092.9915254237287,307.34415584415586,1092.155844155844,8.126890639191995,8.126890639191995,-1.9845753101934722
20,153,21,122,998.5601173020528,1144.9491691104597,1011.9242105263156,1139.617894736842,14.388240829009648,14.388240829009648,6.261350189817653
21,153,22,187,629.5096418732783,1258.581267217631,636.7638888888889,1240.824074074074,19.181814515344627,19.181814515344627,4.7935736863349785
22,153,23,171,313.296875,1140.125,324.31617647058823,1139.591911764706,11.032188720572032,11.032188720572032,-8.149625794772595
24,153,25,174,162.7109634551495,1176.9634551495017,153.5144927536232,1176.3961352657004,9.213952746492046,9.213952746492046,-1.818235974079986
25,153,26,138,919.544061302682,1120.992337164751,919.411067193676,1116.7509881422925,4.243433628954276,4.243433628954276,-4.97051911753777
26,153,27,176,113.53453453453452,1151.3933933933934,112.58536585365852,1159.510162601626,8.17207828917893,8.17207828917893,3.9286446602246547
27,153,28,160,322.19741100323625,1107.8576051779935,322.3717105263158,1107.9375,0.19173811913441172,0.19173811913441172,-7.980340170044519
28,153,29,175,223.8997493734336,1077.9949874686718,220.58695652173915,1085.1521739130435,7.886692226639534,7.886692226639534,7.694954107505122
29,153,30,135,428.3783783783784,1007.9966216216216,424.14181818181817,1009.2145454545456,4.408149357937269,4.408149357937269,-3.478542868702265
31,153,32,162,330.5882352941176,1098.4264705882354,337.16014234875445,1089.9572953736654,10.7199296242966,10.7199296242966,6.311780266359332
32,153,33,148,1004.6536412078152,1044.9982238010657,1011.0395348837208,1039.4093023255814,8.486205353342578,8.486205353342578,-2.2337242709540224
33,153,34,161,448.3139534883721,1060.686046511628,453.3092369477912,1068.313253012048,9.117408394933044,9.117408394933044,0.6312030415904655
34,153,35,124,1018.6305732484076,1038.1953290870488,1012.978021978022,1035.14010989011,6.425394945501952,6.425394945501952,-2.6920134494310917
35,153,36,185,414.4415954415954,1155.4501424501425,417.0347593582888,1145.8877005347597,9.907814818814021,9.907814818814021,3.482419873312069
36,153,37,144,233.99014778325125,1025.7832512315272,242.57649667405764,1046.8957871396897,22.79176517402948,22.79176517402948,12.883950355215458
37,153,38,175,458.1090909090909,1082.1954545454546,444.15677966101697,1095.9957627118645,19.62435972588686,19.62435972588686,-3.1674054481426204
39,153,40,158,873.3934426229508,1084.073770491803,869.3551401869158,1077.303738317757,7.882970392086012,7.882970392086012,-11.741389333800846
40,153,41,142,926.7994505494504,1060.598901098901,914.2651933701658,1041.2624309392263,23.043582214413604,23.043582214413604,15.160611822327592
40,153,41,152,926.7994505494504,1060.598901098901,936.4784205693296,1074.3434343434344,16.810551887305905,16.810551887305905,-6.2330303271076986
41,153,42,160,261.7307692307692,1081.3525641025642,256.9047619047619,1085.571428571429,6.4100830039341234,6.4100830039341234,-10.400468883371783
42,153,43,152,994.1297297297298,1063.0162162162162,995.592105263158,1067.5,4.716233584174143,4.716233584174143,-1.6938494197599807
43,153,44,137,941.3983644859812,1069.5969626168223,943.6233009708736,1066.3631067961164,3.9253236593838783,3.9253236593838783,-0.7909099247902645
43,153,44,139,941.3983644859812,1069.5969626168223,926.9521410579345,1083.9521410579346,20.36576832356739,20.36576832356739,16.440444664183513
44,153,45,154,842.5601023017903,1125.299232736573,850.7835051546392,1123.4309278350515,8.432966126179648,8.432966126179648,-11.932802197387742
45,153,46,158,398.15833333333336,1123.8458333333333,399.4122448979592,1122.8326530612244,1.6120882344627345,1.6120882344627345,-6.820877891716914
46,153,47,159,155.64775413711584,1102.893617021277,157.2516129032258,1103.7118279569893,1.8005088383418504,1.8005088383418504,0.18842060387911586
47,153,48,154,993.9354838709676,1055.0967741935483,988.5776397515529,1047.4223602484471,9.359654000480463,9.359654000480463,7.559145162138613
