First Image Number,First Object Number,Second Image Number,Second Object Number,Center_X_First,Center_Y_First,Center_X_Second,Center_Y_Second,Distance,Speed_per_Hour,Acceleration
12,195,13,177,981.9858657243816,1127.268551236749,977.266990291262,1108.9174757281553,18.948080580243758,18.948080580243758,14.038587942939685
15,195,16,171,817.4418212478921,1286.7588532883642,818.5142180094787,1288.2061611374409,1.8013147488043904,1.8013147488043904,-17.146765831439367
16,195,17,177,337.92011834319527,1365.4792899408285,342.9496644295302,1363.6006711409395,5.368942393978815,5.368942393978815,3.567627645174424
17,195,18,240,391.740594059406,1472.4138613861387,394.6771300448431,1462.6831091180868,10.164191226849496,10.164191226849496,4.795248832870682
18,195,19,190,829.4942084942085,1286.7181467181467,829.1822033898305,1283.9406779661017,2.794938255801804,2.794938255801804,-7.369252971047692
19,195,20,181,628.2448979591836,1298.2755102040817,631.4118895966029,1303.5509554140128,6.153060880120503,6.153060880120503,3.358122624318699
20,195,21,215,341.3112701252236,1363.8783542039355,343.0016393442623,1365.322950819672,2.22355739275404,2.22355739275404,-3.9295034873664627
21,195,22,199,775.5195530726257,1293.1843575418995,763.6125498007968,1293.5737051792828,11.91336721914002,11.91336721914002,9.68980982638598
22,195,23,186,631.0738636363636,1281.8352272727273,628.5933333333334,1292.31,10.764473710881886,10.764473710881886,-1.1488935082581353
23,195,24,181,263.82901554404145,1323.3108808290156,263.5809523809524,1324.352380952381,1.0706343165862418,1.0706343165862418,-9.693839394295644
27,195,28,191,486.8237885462555,1537.4537444933922,471.4744897959184,1532.8239795918366,16.032332805015518,16.032332805015518,14.961698488429276
28,195,29,203,41.79275653923541,1536.5452716297789,34.50612244897959,1540.9979591836734,8.539406467541259,8.539406467541259,-7.492926337474259
29,195,30,215,163.03875968992247,1514.6046511627908,165.01149425287358,1520.6091954022988,6.320303250641633,6.320303250641633,-2.219103216899626
30,195,31,202,1105.058282208589,1448.3374233128834,1094.73623853211,1451.633027522936,10.835386138410255,10.835386138410255,4.515082887768623
31,195,32,180,1145.8579545454545,1414.9545454545455,1145.2865853658536,1415.6951219512196,0.9353695990483198,0.9353695990483198,-9.900016539361935
32,195,33,177,158.9225352112676,1485.7007042253522,160.28523489932886,1490.4832214765102,4.972868558233352,4.972868558233352,4.037498959185032
33,195,34,223,335.1354401805869,1556.2889390519188,344.0894526034713,1548.3618157543392,11.958830304180935,11.958830304180935,6.985961745947583
34,195,35,188,877.3472222222222,1437.0902777777778,877.2424242424242,1432.2954545454545,4.795968353293964,4.795968353293964,-7.162861950886971
35,195,36,197,563.6961770623742,1476.1146881287727,560.868,1479.112,4.12097851845161,4.12097851845161,-0.6749898348423544
36,195,37,186,225.54545454545453,1478.3951048951049,218.91063829787237,1468.063829787234,12.278274797124071,12.278274797124071,8.157296278672462
37,195,38,202,390.0471698113208,1508.1627358490566,394.60878243512974,1522.8343313373252,15.364375154918504,15.364375154918504,3.0861003577944324
38,195,39,186,425.2093425605536,1497.3010380622836,427.7477477477477,1485.6882882882885,11.886944864337423,11.886944864337423,-3.477430290581081
39,195,40,194,480.8953488372093,1509.3720930232555,479.1551724137931,1505.1637931034484,4.553899669476971,4.553899669476971,-7.333045194860452
40,195,41,229,637.2348993288591,1506.3087248322147,638.22265625,1495.494140625,10.85959922419788,10.85959922419788,6.305699554720908
41,195,42,162,338.2079646017699,1371.1858407079646,333.9884393063584,1361.9739884393064,10.132256211634326,10.132256211634326,-0.7273430125635532
41,195,42,166,338.2079646017699,1371.1858407079646,348.73205741626793,1375.909090909091,11.535407319666229,11.535407319666229,1.4031511080319028
42,195,43,207,446.3174193548387,1521.126451612903,447.630303030303,1524.746666666667,3.8509246397194836,3.8509246397194836,-7.684482679946745
43,195,44,184,508.728323699422,1474.3352601156068,510.6792452830189,1475.6666666666667,2.361935314429541,2.361935314429541,-1.4889893252899427
44,195,45,147,362.5809128630705,1519.9253112033196,365.60804020100505,1518.2060301507538,3.4812967781822595,3.4812967781822595,1.1193614637527185
53,195,54,184,398.1777777777778,1536.0,386.6286472148541,1532.0689655172414,12.199813476610862,12.199813476610862,8.718516698428601
58,195,59,172,914.2523364485982,1548.822429906542,914.0147601476016,1567.4077490774907,18.58683757891123,18.58683757891123,6.3870241023003675
60,195,61,176,336.57284768211923,1555.5198675496688,331.458904109589,1555.4041095890411,5.115253539021483,5.115253539021483,-13.471584039889747
63,195,64,164,493.79584775086505,1524.9100346020762,494.35271317829455,1523.7790697674418,1.2606270508940327,1.2606270508940327,-3.85462648812745
68,195,69,188,710.3355437665782,1540.7228116710876,711.1230031948882,1538.8626198083068,2.0200015142543832,2.0200015142543832,0.7593744633603505
70,195,71,199,621.2684824902724,1543.9494163424124,625.2307692307693,1547.923076923077,5.611567929219464,5.611567929219464,3.5915664149650808
74,195,75,169,14.50485436893204,1503.1359223300972,21.275,1482.82,21.414284297832886,21.414284297832886,15.80271636861342
75,195,76,208,619.937908496732,1560.075163398693,632.905487804878,1564.3231707317073,13.645646903478061,13.645646903478061,-7.768637394354824
76,195,77,184,70.2439024390244,1525.960975609756,75.855,1532.89,8.916041433247456,8.916041433247456,-4.729605470230606
77,195,78,176,727.3489208633093,1555.705035971223,716.2649122807018,1557.5157894736842,11.230942725612746,11.230942725612746,2.31490129236529
1,196,2,211,1122.172972972973,1306.3063063063064,1128.2028985507247,1314.3623188405795,10.06277001752454,10.06277001752454,
2,196,3,201,810.7817258883249,1272.3197969543148,808.8925619834711,1262.060606060606,10.43167954132797,10.43167954132797,0.36890952380342945
3,196,4,203,696.0881834215168,1248.4391534391534,697.0826923076924,1240.3557692307693,8.144332273737128,8.144332273737128,-2.2873472675908424
4,196,5,192,222.31666666666663,1226.7,224.4434250764526,1225.2048929663608,2.599701208914743,2.599701208914743,-5.544631064822385
5,196,6,169,1122.4934756820878,1230.190984578885,1124.2453987730062,1231.5116564417178,2.193948195781105,2.193948195781105,-0.405753013133638
6,196,7,212,1103.4130434782608,1302.678743961353,1105.0030120481929,1298.8524096385545,4.143529220748554,4.143529220748554,1.9495810249674488
7,196,8,224,700.9826086956522,1256.2173913043478,694.7125,1261.4666666666667,8.177356228313766,8.177356228313766,4.033827007565212
8,196,9,210,895.5788999098287,1149.2984670874662,895.2506738544474,1147.9532794249776,1.3846523718040595,1.3846523718040595,-6.792703856509706
9,196,10,192,517.203947368421,1063.6293859649122,511.12820512820514,1065.3632478632478,6.318300471807561,6.318300471807561,4.933648100003501
10,196,11,197,412.6631299734748,1100.6392572944296,419.228802153432,1111.3014804845222,12.521623478208134,12.521623478208134,6.2033230064005735
11,196,12,184,618.8434782608696,1100.208695652174,626.9910313901345,1092.7466367713005,11.048300536092253,11.048300536092253,-1.4733229421158818
12,196,13,184,1036.6787401574802,1131.275590551181,1033.032319391635,1136.3384030418251,6.239267161855588,6.239267161855588,-4.809033374236664
13,196,14,182,355.0052083333333,1176.0052083333333,365.96629213483146,1169.4550561797753,12.769097514633728,12.769097514633728,6.52983035277814
13,196,14,185,355.0052083333333,1176.0052083333333,347.19875776397515,1178.9068322981366,8.328270656321955,8.328270656321955,-4.440826858311773
14,196,15,176,18.31764705882353,1225.3411764705882,19.82926829268293,1220.939024390244,4.654453962940587,4.654453962940587,-3.673816693381368
15,196,16,170,539.3564356435644,1286.5445544554457,537.451871657754,1283.8689839572191,3.284210935221116,3.284210935221116,-1.370243027719471
16,196,17,178,126.3136645962733,1367.8975155279504,130.90764331210192,1368.7547770700637,4.673279126381485,4.673279126381485,1.3890681911603688
17,196,18,242,187.56730769230768,1476.4807692307693,184.0735294117647,1470.9558823529412,6.536884708054032,6.536884708054032,1.8636055816725472
18,196,19,189,791.1657848324515,1286.7566137566137,799.9438943894389,1282.5346534653463,9.740644542098401,9.740644542098401,3.2037598340443694
19,196,20,179,718.4598662207358,1301.0301003344482,728.3277182235835,1292.7442572741195,12.885251195475513,12.885251195475513,3.144606653377112
21,196,22,201,934.1987577639752,1296.4782608695652,933.6014492753624,1299.0072463768115,2.5985659750005548,2.5985659750005548,-10.286685220474958
22,196,23,176,715.8571428571429,1289.0,720.8739002932551,1278.6041055718474,11.543070481205662,11.543070481205662,8.944504506205107
24,196,25,144,832.1104294478528,1403.7546012269938,825.7626459143969,1390.953307392996,14.288718613366369,14.288718613366369,2.7456481321607065
27,196,28,198,704.3558648111332,1543.6998011928429,699.4004149377594,1541.786307053942,5.312056406621515,5.312056406621515,-8.976662206744853
28,196,29,205,366.86964980544747,1540.6634241245135,358.78809106830124,1545.9316987740806,9.64708813089293,9.64708813089293,4.335031724271415
29,196,30,210,561.2740585774059,1519.1443514644352,565.5186640471513,1507.1827111984285,12.692419526912376,12.692419526912376,3.0453313960194457
30,196,31,203,621.98406374502,1460.4860557768925,609.2912621359224,1471.223300970874,16.625151038218934,16.625151038218934,3.9327315113065584
31,196,32,177,426.4090909090909,1418.4727272727273,422.41263940520446,1412.6096654275093,7.095570366345972,7.095570366345972,-9.529580671872964
32,196,33,171,201.7934782608696,1488.3125,197.46764705882356,1474.7882352941176,14.199244748343872,14.199244748343872,7.103674381997901
34,196,35,190,724.6934306569343,1445.985401459854,722.4056603773585,1446.9716981132076,2.491319718648517,2.491319718648517,-11.707925029695355
35,196,36,191,693.438077634011,1477.6487985212568,678.010582010582,1461.5061728395062,22.329173408615848,22.329173408615848,19.837853689967332
36,196,37,188,99.61209964412812,1476.3024911032028,104.2410071942446,1475.320143884892,4.731996530519447,4.731996530519447,-17.597176878096402
37,196,38,195,415.8716216216216,1505.5472972972973,425.2093425605536,1497.3010380622836,12.457681313326997,12.457681313326997,7.7256847828075506
38,196,39,198,464.05625,1497.825,451.96535433070864,1515.5275590551182,21.437592103257177,21.437592103257177,8.97991078993018
39,196,40,202,547.41567695962,1511.793349168646,554.520725388601,1520.3186528497408,11.097860876450657,11.097860876450657,-10.33973122680652
41,196,42,165,912.4538152610442,1375.5060240963855,916.5300546448088,1371.136612021858,5.975574398397387,5.975574398397387,-5.12228647805327
42,196,43,205,360.6507352941176,1522.6617647058824,359.53719008264466,1524.4256198347107,2.085945314117346,2.085945314117346,-3.889629084280041
43,196,44,185,395.5704467353952,1477.2439862542956,397.4566929133858,1473.0511811023623,4.5975580133438525,4.5975580133438525,2.5116126992265064
44,196,45,151,423.5289855072464,1527.9746376811595,421.55555555555554,1532.579861111111,5.010240374872806,5.010240374872806,0.41268236152895366
50,196,51,156,559.1954022988506,1501.5632183908046,562.448,1501.72,3.2563740999007225,3.2563740999007225,-1.7538662749720837
53,196,54,189,347.91647331786544,1545.7935034802783,348.84,1546.5111111111112,1.1695564306368262,1.1695564306368262,-2.0868176692638962
58,196,59,166,37.50632911392405,1549.5379746835442,40.91703056768559,1544.8122270742358,5.827999217019114,5.827999217019114,4.658442786382288
60,196,61,176,320.62280701754383,1560.2719298245613,331.458904109589,1555.4041095890411,11.879253934215305,11.879253934215305,6.051254717196191
63,196,64,165,740.875,1524.2309027777778,742.1649484536083,1524.680412371134,1.3660255808313795,1.3660255808313795,-10.513228353383925
68,196,69,190,593.9819277108434,1545.809236947791,596.3024282560706,1547.0684326710816,2.6401319379820745,2.6401319379820745,1.274106357150695
70,196,71,201,598.432967032967,1549.7956043956044,601.5353773584906,1556.683962264151,7.554761674141857,7.554761674141857,4.914629736159783
71,196,72,183,469.1820512820513,1540.4179487179488,469.46774193548384,1537.673387096774,2.7593908099224813,2.7593908099224813,-4.795370864219375
71,196,72,186,469.1820512820513,1540.4179487179488,452.34751773049646,1544.0354609929077,17.218824436003292,17.218824436003292,14.459433626080811
74,196,75,177,509.8477366255144,1508.6049382716049,512.2008368200837,1509.3933054393306,2.4816533434043597,2.4816533434043597,-14.737171092598931
75,196,76,209,767.7473684210527,1567.9684210526316,769.641196013289,1565.9235880398671,2.7870997469066365,2.7870997469066365,0.3054464035022768
76,196,77,185,654.3428571428572,1531.8666666666666,674.6112026359143,1533.7495881383854,20.35561893666194,20.35561893666194,17.568519189755303
77,196,78,175,319.4568245125348,1558.5543175487464,315.78402366863907,1556.3402366863904,4.288545219998552,4.288545219998552,-16.067073716663387
1,197,2,214,918.2459016393444,1313.5016393442622,916.3086419753088,1315.6604938271605,2.900625395363819,2.900625395363819,
2,197,3,207,939.4006734006734,1273.5892255892256,940.6221864951768,1274.2781350482314,1.4023874224874235,1.4023874224874235,-1.4982379728763953
3,197,4,206,670.1208791208791,1251.8406593406594,675.4698275862069,1250.4166666666667,5.535251107250446,5.535251107250446,4.132863684763022
4,197,5,193,515.4237560192616,1228.4237560192616,514.4314928425358,1226.1758691206544,2.4571491043109583,2.4571491043109583,-3.078102002939487
5,197,6,172,471.0,1233.7883211678832,472.7987421383648,1234.4842767295595,1.9286854134765836,1.9286854134765836,-0.5284636908343747
6,197,7,210,687.6580310880829,1301.4974093264248,687.4014598540145,1295.7226277372265,5.7804784578004,5.7804784578004,3.8517930443238164
7,197,8,222,722.8476605005441,1256.5875952121871,709.951534733441,1245.8093699515348,16.80714727639118,16.80714727639118,11.026668818590782
7,197,8,225,722.8476605005441,1256.5875952121871,726.5506792058516,1266.0407523510971,10.152562603834676,10.152562603834676,-6.6545846725565045
8,197,9,211,1055.9334239130435,1146.1752717391305,1059.5044929396663,1146.2503209242618,3.571857552183968,3.571857552183968,-6.580705051650709
9,197,10,193,486.4350649350649,1073.5194805194806,481.1181818181818,1078.0727272727272,7.000093004706942,7.000093004706942,3.428235452522974
10,197,11,197,419.6313131313131,1130.0555555555557,419.228802153432,1111.3014804845222,18.758394037264267,18.758394037264267,11.758301032557325
11,197,12,188,419.228802153432,1111.3014804845222,423.22297297297297,1110.837837837838,4.020990554514758,4.020990554514758,-14.73740348274951
11,197,12,190,419.228802153432,1111.3014804845222,410.7934782608696,1118.3442028985507,10.988841075085828,10.988841075085828,6.96785052057107
12,197,13,183,537.1764705882352,1133.4334365325078,537.7579365079365,1131.9603174603174,1.5837242236656301,1.5837242236656301,-9.405116851420198
13,197,14,187,116.5302713987474,1179.6680584551148,118.6655172413793,1179.144827586207,2.1984188296716507,2.1984188296716507,0.6146946060060205
17,197,18,247,1103.221875,1477.890625,1094.307917888563,1479.2932551319648,9.023635778976953,9.023635778976953,6.825216949305302
18,197,19,194,936.7456445993032,1287.4878048780488,937.1291390728476,1288.9933774834435,1.5536463179739837,1.5536463179739837,-7.469989461002969
19,197,20,185,271.3127413127413,1309.4362934362937,271.6862745098039,1312.470588235294,3.0572000223321503,3.0572000223321503,1.5035537043581666
20,197,21,218,720.1020408163265,1376.5244897959185,713.140625,1379.7083333333333,7.654944143397689,7.654944143397689,4.5977441210655385
21,197,22,202,652.9031531531532,1299.9797297297298,648.1002331002331,1302.8671328671328,5.604028721609685,5.604028721609685,-2.0509154217880035
22,197,23,179,370.68859649122805,1285.1951754385964,371.4401913875598,1280.3325358851675,4.9203819277331045,4.9203819277331045,-0.6836467938765809
24,197,25,147,786.470802919708,1401.390510948905,782.112798264642,1399.7462039045554,4.657891178384807,4.657891178384807,-0.26249074934829775
27,197,28,197,205.06629834254144,1547.513812154696,204.95394736842104,1542.6184210526317,4.896680179831773,4.896680179831773,0.2387890014469667
29,197,30,216,410.0449591280654,1523.7929155313352,405.47849462365593,1524.529569892473,4.625500807244004,4.625500807244004,-0.2711793725877696
29,197,30,220,410.0449591280654,1523.7929155313352,419.96815286624206,1532.0573248407643,12.91395505641734,12.91395505641734,8.288454249173336
30,197,31,207,170.03669724770643,1469.663608562691,157.46531791907515,1478.1242774566474,15.153299850445082,15.153299850445082,2.2393447940277422
32,197,33,181,708.2816901408451,1492.586854460094,702.7361563517916,1495.6351791530944,6.328129932254109,6.328129932254109,-8.825169918190973
34,197,35,189,258.2608695652174,1447.7065217391305,261.7630057803468,1446.0346820809248,3.8807223441094827,3.8807223441094827,-2.4474075881446264
36,197,37,189,560.868,1479.112,555.1334661354582,1484.5258964143427,7.886390367513459,7.886390367513459,4.0056680234039765
37,197,38,199,174.2838283828383,1511.7194719471947,176.7490909090909,1513.76,3.2001990653130696,3.2001990653130696,-4.68619130220039
38,197,39,192,155.8876712328767,1501.7561643835616,169.96615384615384,1492.4923076923078,16.852973431665813,16.852973431665813,13.652774366352743
39,197,40,199,173.47846889952154,1511.8947368421052,175.5462962962963,1515.5185185185185,4.172254040822643,4.172254040822643,-12.68071939084317
40,197,41,234,448.7566489361702,1516.716755319149,446.01637554585153,1522.0731441048035,6.016643505873979,6.016643505873979,1.8443894650513366
41,197,42,161,818.6772009029345,1377.487584650113,819.3269230769231,1360.5307692307692,16.96925832407133,16.96925832407133,10.95261481819735
42,197,43,206,410.2983193277311,1522.59243697479,421.307210031348,1528.5423197492164,12.513863494285,12.513863494285,-4.45539482978633
43,197,44,183,608.496855345912,1478.811320754717,612.5572139303482,1470.3980099502487,9.341857980444074,9.341857980444074,-3.1720055138409258
44,197,45,150,385.87651331719127,1531.145278450363,380.16386554621846,1531.8025210084031,5.750331497861631,5.750331497861631,-3.5915264825824424
50,197,51,157,375.05555555555554,1512.9753086419753,372.32214765100673,1514.456375838926,3.1088709871163194,3.1088709871163194,-2.6414605107453117
53,197,54,187,455.86021505376345,1542.573476702509,469.09027777777777,1534.0902777777778,15.716208947386539,15.716208947386539,12.60733796027022
53,197,54,188,455.86021505376345,1542.573476702509,454.8733031674208,1543.9638009049777,1.7049916302946329,1.7049916302946329,-14.011217317091907
58,197,59,169,570.410094637224,1551.4637223974764,572.1767068273092,1563.2650602409635,11.932832586032461,11.932832586032461,10.227840955737829
68,197,69,189,623.3791666666667,1546.675,620.5041666666667,1545.4375,3.130020966383434,3.130020966383434,-8.802811619649027
70,197,71,204,777.9048991354467,1556.371757925072,786.0174418604652,1569.3720930232555,15.32390492434329,15.32390492434329,12.193883957959857
71,197,72,184,356.2740963855422,1540.0331325301204,355.8051575931232,1536.6017191977078,3.463307818963586,3.463307818963586,-11.860597105379703
74,197,75,176,137.92929292929293,1508.939393939394,137.21978021978023,1505.8131868131868,3.2057104175063396,3.2057104175063396,-0.25759740145724663
76,197,77,185,674.5656108597285,1532.210407239819,674.6112026359143,1533.7495881383854,1.5398559830606022,1.5398559830606022,-1.6658544344457373
77,197,78,177,644.0733333333334,1562.753333333333,648.2412451361868,1560.3891050583657,4.791770459080868,4.791770459080868,3.251914476020266
2,198,3,203,1132.6851851851852,1279.074074074074,1135.795918367347,1261.408163265306,17.937699563599118,17.937699563599118,
3,198,4,208,727.0263157894736,1254.3504155124654,720.0821167883212,1255.3421532846714,7.014659191751744,7.014659191751744,-10.923040371847375
4,198,5,195,593.5426356589147,1228.246511627907,603.5330882352941,1231.7463235294117,10.58573691467912,10.58573691467912,3.5710777229273765
5,198,6,174,557.34,1235.544,561.3861386138614,1236.2442244224424,4.106282007408197,4.106282007408197,-6.479454907270924
6,198,7,204,797.3409669211196,1293.9601357082272,794.7085427135678,1277.2788944723618,16.88767202362839,16.88767202362839,12.781390016220193
6,198,7,209,797.3409669211196,1293.9601357082272,807.2871794871795,1287.4358974358977,11.895075848576042,11.895075848576042,-4.992596175052348
6,198,7,213,797.3409669211196,1293.9601357082272,797.5108153078203,1304.2495840266222,10.290850070396823,10.290850070396823,-1.6042257781792184
7,198,8,226,1106.0938337801608,1256.0053619302948,1104.7943925233644,1255.7040498442368,1.3339177459908271,1.3339177459908271,-8.956932324405996
8,198,9,218,429.44894894894895,1162.3003003003005,430.9537037037037,1173.5123456790122,11.312570373095976,11.312570373095976,9.978652627105149
10,198,11,204,527.6961325966851,1131.779005524862,536.1448275862069,1135.3172413793104,9.159670299070614,9.159670299070614,-2.1529000740253625
12,198,13,186,579.7861271676301,1142.2890173410406,580.1006289308176,1141.7987421383648,0.58247844029358,0.58247844029358,-8.577191858777034
14,198,15,175,522.3975535168196,1232.6880733944954,517.9028776978417,1213.273381294964,19.928180550098066,19.928180550098066,19.345702109804485
14,198,15,181,522.3975535168196,1232.6880733944954,526.0397727272727,1235.5625,4.639837183288519,4.639837183288519,-15.288343366809547
15,198,16,173,581.5115789473684,1289.72,576.3173076923077,1293.1314102564102,6.21435224369283,6.21435224369283,1.5745150604043117
16,198,17,179,917.4730941704036,1379.986547085202,900.6561604584527,1376.2550143266476,17.22595704744185,17.22595704744185,11.01160480374902
17,198,18,249,714.2955326460481,1483.8694158075602,715.5857843137255,1486.7254901960785,3.1339927055904493,3.1339927055904493,-14.0919643418514
18,198,19,193,412.312015503876,1289.8217054263566,413.6884328358209,1287.42723880597,2.7618825224515957,2.7618825224515957,-0.3721101831388536
19,198,20,183,375.0383064516129,1312.532258064516,374.6009852216749,1306.0812807881773,6.465783608967591,6.465783608967591,3.7039010865159954
20,198,21,219,904.116049382716,1376.8296296296296,900.6267942583733,1384.811004784689,8.710754886262801,8.710754886262801,2.2449712772952104
21,198,22,198,1012.7126436781608,1300.2988505747126,1012.1651376146788,1292.6605504587155,7.657897332270118,7.657897332270118,-1.0528575539926832
22,198,23,182,1012.1651376146788,1292.6605504587155,1006.4416666666668,1285.575,9.108410673423762,9.108410673423762,1.450513341153644
23,198,24,178,1032.222972972973,1326.537162162162,1029.0653594771245,1318.424836601307,8.70519092234426,8.70519092234426,-0.4032197510795026
24,198,25,150,909.3261296660118,1407.2220039292731,910.1927710843372,1408.1596385542168,1.276803053665872,1.276803053665872,-7.428387868678388
27,198,28,199,172.26666666666668,1550.4024691358024,168.72208436724566,1548.6724565756824,3.9442372057904795,3.9442372057904795,2.667434152124607
28,198,29,201,699.4004149377594,1541.786307053942,696.9512195121952,1538.469512195122,4.123067591987718,4.123067591987718,0.17883038619723868
29,198,30,212,204.6,1522.331707317073,212.3625498007968,1509.4940239043824,15.002109678785999,15.002109678785999,10.87904208679828
30,198,31,206,396.0957943925234,1475.2242990654206,394.9026548672566,1477.8761061946902,2.90786226936542,2.90786226936542,-12.094247409420579
31,198,32,182,397.69745222929936,1428.4092356687895,400.3601609657948,1423.3521126760563,5.7152874625026415,5.7152874625026415,2.8074251931372216
32,198,33,179,84.61111111111111,1495.9924242424242,85.47701149425288,1496.675287356322,1.1027626697741018,1.1027626697741018,-4.612524792728539
35,198,36,195,225.5838926174497,1483.9429530201342,225.54545454545453,1478.3951048951049,5.547981281851072,5.547981281851072,4.445218612076971
36,198,37,190,144.22299651567943,1487.4878048780488,145.80794701986756,1487.8245033112582,1.6203190845175839,1.6203190845175839,-3.9276621973334884
37,198,38,198,370.4841628959276,1508.2805429864254,375.7979797979798,1507.767676767677,5.3385093262884435,5.3385093262884435,3.7181902417708597
38,198,39,194,375.7979797979798,1507.767676767677,377.3216783216784,1508.1958041958042,1.5827034737550145,1.5827034737550145,-3.7558058525334292
39,198,40,197,451.96535433070864,1515.5275590551182,448.7566489361702,1516.716755319149,3.421984521198834,3.421984521198834,1.8392810474438195
40,198,41,233,599.8171428571428,1512.7371428571428,605.4802867383513,1516.3118279569892,6.696982319099646,6.696982319099646,3.2749977979008116
42,198,43,203,517.6486486486486,1522.1801801801803,510.1875,1519.428571428571,7.952363791927766,7.952363791927766,1.2553814728281205
43,198,44,187,382.7073170731707,1493.0823170731708,387.6609686609687,1488.3361823361824,6.8603541450089,6.8603541450089,-1.092009646918866
44,198,45,152,914.2535211267606,1532.8638497652582,925.9925925925926,1541.362962962963,14.492781790508996,14.492781790508996,7.632427645500096
50,198,51,158,648.256077795786,1516.191247974068,653.0602150537634,1514.3720430107526,5.137045988896455,5.137045988896455,-9.355735801612541
53,198,54,190,634.98606271777,1548.1742160278743,633.2444444444444,1551.2703703703703,3.5523803178345554,3.5523803178345554,-1.5846656710618996
58,198,59,168,331.56470588235294,1556.9117647058824,333.5632183908046,1554.787356321839,2.9167041722861535,2.9167041722861535,-0.6356761455484019
68,198,69,191,763.774919614148,1550.3006430868168,770.7794117647059,1554.1911764705883,8.01243784983496,8.01243784983496,5.0957336775488065
70,198,71,202,332.0821917808219,1555.7671232876712,332.9116883116883,1559.374025974026,3.7010554553467876,3.7010554553467876,-4.311382394488172
71,198,72,182,896.2011173184358,1540.6536312849162,903.035175879397,1533.427135678392,9.946184955336427,9.946184955336427,6.245129499989639
74,198,75,179,413.2032967032967,1513.137362637363,413.8154761904762,1513.309523809524,0.6359270349051587,0.6359270349051587,-9.310257920431269
76,198,77,191,908.8554913294796,1535.35838150289,914.1520737327188,1537.0092165898618,5.547886231591274,5.547886231591274,4.911959196686116
1,199,2,215,538.5675675675676,1320.518018018018,537.5565610859728,1318.9592760180994,1.8579049297896606,1.8579049297896606,
2,199,3,212,1144.6633165829146,1283.3869346733668,1154.6376811594205,1292.7463768115942,13.6779788654568,13.6779788654568,11.820073935667141
3,199,4,204,645.2098039215687,1255.7725490196078,636.776119402985,1248.30679933665,11.263412133433647,11.263412133433647,-2.414566732023154
4,199,5,194,748.4604105571848,1227.2844574780058,738.7760617760617,1227.6177606177607,9.690082677532217,9.690082677532217,-1.5733294559014297
5,199,6,173,645.1028938906752,1246.4324758842445,658.3322884012539,1233.153605015674,18.74420685600486,18.74420685600486,9.054124178472641
5,199,6,179,645.1028938906752,1246.4324758842445,648.4211287988422,1256.204052098408,10.319611650395855,10.319611650395855,-8.424595205609004
6,199,7,221,637.6525423728814,1309.9019370460048,635.1786133960047,1319.0493537015277,9.476051712204155,9.476051712204155,-0.8435599381916994
7,199,8,227,825.1606765327696,1269.2917547568711,808.9638554216867,1256.3493975903614,20.732622196189382,20.732622196189382,11.256570483985227
7,199,8,233,825.1606765327696,1269.2917547568711,822.7217630853994,1270.4986225895316,2.721181502449553,2.721181502449553,-18.01144069373983
8,199,9,215,68.56267409470752,1163.0041782729804,67.34177215189874,1168.9506329113924,6.070496217002823,6.070496217002823,3.34931471455327
9,199,10,194,631.2640586797066,1089.1931540342298,630.6572104018912,1080.8439716312057,8.371207298308567,8.371207298308567,2.300711081305744
10,199,11,206,633.5751295336787,1135.8186528497408,628.71484375,1143.3515625,8.964770253497692,8.964770253497692,0.5935629551891246
11,199,12,189,268.5769230769231,1115.3461538461538,262.0773195876289,1114.2422680412371,6.592678468448305,6.592678468448305,-2.3720917850493866
12,199,13,185,625.9488372093023,1142.6465116279069,626.203488372093,1136.3779069767445,6.273774899315824,6.273774899315824,-0.3189035691324813
14,199,15,179,219.97721518987345,1234.139240506329,219.87676767676768,1234.1151515151514,0.10329560680440718,0.10329560680440718,-6.170479292511417
15,199,16,175,373.9731343283582,1290.0835820895522,375.7157534246575,1297.13698630137,7.265482247591999,7.265482247591999,7.162186640787592
17,199,18,252,134.344,1494.128,153.18965517241378,1492.687192118227,18.900652005412557,18.900652005412557,11.635169757820558
17,199,18,259,134.344,1494.128,139.0066225165563,1504.6258278145694,11.486706993575105,11.486706993575105,-7.413945011837452
18,199,19,198,374.2699386503068,1299.80572597137,375.0383064516129,1312.532258064516,12.749706200378109,12.749706200378109,1.2629992068030038
20,199,21,221,162.3018372703412,1381.6587926509187,167.24586288416074,1388.8557919621749,8.731562767129676,8.731562767129676,-4.018143433248433
21,199,22,200,532.7510548523206,1303.295358649789,531.6581196581196,1295.5128205128206,7.858906233827442,7.858906233827442,-0.8726565333022336
22,199,23,178,763.6125498007968,1293.5737051792828,745.1740506329114,1277.6867088607594,24.338753123134474,24.338753123134474,16.479846889307034
22,199,23,181,763.6125498007968,1293.5737051792828,763.6241519674355,1289.1940298507463,4.379690696117887,4.379690696117887,-19.959062427016587
24,199,25,149,92.3988764044944,1408.2331460674156,94.77165354330708,1409.2047244094488,2.5639882654138506,2.5639882654138506,-1.8157024307040364
27,199,28,201,865.6535211267606,1555.256338028169,859.5376623376624,1565.851948051948,12.233996914508213,12.233996914508213,9.670008649094362
28,199,29,204,168.72208436724566,1548.6724565756824,177.2783251231527,1546.1773399014778,8.912623805083372,8.912623805083372,-3.32137310942484
29,199,30,218,645.5803981623277,1529.0918836140888,645.475935828877,1525.25935828877,3.8339487148786704,3.8339487148786704,-5.078675090204702
